"",".id","label","variable","value"
"1","Month","Month","April","3434 (8.09%)"
"2","Month","Month","Aug","3891 (9.16%)"
"3","Month","Month","Dec","3587 (8.45%)"
"4","Month","Month","Feb","3220 (7.58%)"
"5","Month","Month","Jan","3024 (7.12%)"
"6","Month","Month","July","3496 (8.23%)"
"7","Month","Month","June","3743 (8.81%)"
"8","Month","Month","March","3730 (8.78%)"
"9","Month","Month","May","3676 (8.66%)"
"10","Month","Month","Nov","3541 (8.34%)"
"11","Month","Month","Oct","3312 (7.80%)"
"12","Month","Month","Sept","3808 (8.97%)"
"13","A.Day","A.Day","Fri","8335 (19.63%)"
"14","A.Day","A.Day","Mon","9112 (21.46%)"
"15","A.Day","A.Day","Thu","8205 (19.32%)"
"16","A.Day","A.Day","Tue","8437 (19.87%)"
"17","A.Day","A.Day","Wed","8373 (19.72%)"
"18","A.Hr","A.Hr","Min / Max","0 / 23.0"
"19","A.Hr","A.Hr","Med [IQR]","14.0 [9.0;18.0]"
"20","A.Hr","A.Hr","Mean (std)","13.3 (5.6)"
"21","A.Hr","A.Hr","N (NA)","42462 (0)"
"22","A.shift","A.shift","Shift 1","6408 (15.09%)"
"23","A.shift","A.shift","Shift 2","19502 (45.93%)"
"24","A.shift","A.shift","Shift 3","16552 (38.98%)"
"25","W.FP","W.FP","Min / Max","0 / 9.2"
"26","W.FP","W.FP","Med [IQR]","0.3 [0;1.0]"
"27","W.FP","W.FP","Mean (std)","0.8 (1.2)"
"28","W.FP","W.FP","N (NA)","42462 (0)"
"29","ESI","ESI","ESI Level 1","360 (0.85%)"
"30","ESI","ESI","ESI Level 2","8210 (19.33%)"
"31","ESI","ESI","ESI Level 3","27140 (63.92%)"
"32","ESI","ESI","ESI Level 4","6529 (15.38%)"
"33","ESI","ESI","ESI Level 5","223 (0.53%)"
"34","sex","sex","F","22058 (51.95%)"
"35","sex","sex","M","20404 (48.05%)"
"36","Age.Group","Age.Group","21< Age<65","22060 (51.95%)"
"37","Age.Group","Age.Group","65 or older","13161 (30.99%)"
"38","Age.Group","Age.Group","Lower or EQ 21 ","7241 (17.05%)"
"39","EDLevel","EDLevel"," EMERG DEPT - LEVEL 1","112 (0.26%)"
"40","EDLevel","EDLevel"," EMERG DEPT - LEVEL 2","1409 (3.32%)"
"41","EDLevel","EDLevel"," EMERG DEPT - LEVEL 3","10106 (23.80%)"
"42","EDLevel","EDLevel"," EMERG DEPT - LEVEL 4","12939 (30.47%)"
"43","EDLevel","EDLevel"," EMERG DEPT - LEVEL 5","17294 (40.73%)"
"44","EDLevel","EDLevel","EMER DEPT - CRITICAL CARE","602 (1.42%)"
"45","Pat_count","Pat_count","Min / Max","0 / 38.0"
"46","Pat_count","Pat_count","Med [IQR]","4.0 [1.0;8.0]"
"47","Pat_count","Pat_count","Mean (std)","5.0 (4.7)"
"48","Pat_count","Pat_count","N (NA)","42462 (0)"
"49","D.type","D.type","Discharge","27859 (65.61%)"
"50","D.type","D.type","Hospital Observation","5289 (12.46%)"
"51","D.type","D.type","Inpatient Admission","9314 (21.93%)"
"52","T.arrive","T.arrive","        Walk in","21362 (50.31%)"
"53","T.arrive","T.arrive","       Wheelchair","10465 (24.65%)"
"54","T.arrive","T.arrive"," Ambulance","10635 (25.05%)"
"55","PP_MD","PP_MD","Min / Max","3.6 / 54.3"
"56","PP_MD","PP_MD","Med [IQR]","11.6 [9.9;13.7]"
"57","PP_MD","PP_MD","Mean (std)","12.0 (3.2)"
"58","PP_MD","PP_MD","N (NA)","42462 (0)"
"59","PP_N","PP_N","Min / Max","0.4 / 24.0"
"60","PP_N","PP_N","Med [IQR]","1.6 [1.3;1.8]"
"61","PP_N","PP_N","Mean (std)","1.6 (0.4)"
"62","PP_N","PP_N","N (NA)","42462 (0)"
"63","PP_R","PP_R","Min / Max","1.1 / 38.4"
"64","PP_R","PP_R","Med [IQR]","4.8 [4.1;5.7]"
"65","PP_R","PP_R","Mean (std)","5.0 (1.8)"
"66","PP_R","PP_R","N (NA)","42462 (0)"
"67","FirstWard","FirstWard","CENTER1","11328 (26.68%)"
"68","FirstWard","FirstWard","CENTER2","9911 (23.34%)"
"69","FirstWard","FirstWard","EAST","4927 (11.60%)"
"70","FirstWard","FirstWard","PEDS","5821 (13.71%)"
"71","FirstWard","FirstWard","WEST","10475 (24.67%)"
"72","W.Change","W.Change","NO","42029 (98.98%)"
"73","W.Change","W.Change","YES","433 (1.02%)"
"74","LOS_binary","LOS_binary","Yes","19305 (45.46%)"
"75","LOS_binary","LOS_binary","No","23157 (54.54%)"
